Time,"p","vorticity:0","vorticity:1","vorticity:2","C:0","C:1","C:2","U:0","U:1","U:2","Points:0","Points:1","Points:2"
194,-0.0038804461,-4.1883814e-21,-7.5844959e-20,0.0041336608,3.0268283,-2.0000005,0.050000001,1.1350031,-0.048379339,3.5232323e-25,3.0268281,-2,0
194,-0.0031436568,-2.3812119e-20,-4.2560526e-19,0.007724958,3.0982502,-1.9486192,0.050000001,1.1437422,-0.053511724,-1.0381042e-24,3.0982499,-1.94862,0
194,-0.0047490755,-8.6017979e-21,-1.5148524e-19,0.0047214795,3.0981302,-1.9999998,0.050000001,1.1430211,-0.047576316,-3.6979423e-25,3.0981276,-2,0
194,-0.0046806731,-3.1279945e-20,-6.4566244e-19,0.0087050768,3.1695499,-1.9484875,0.050000001,1.1526722,-0.051792599,-2.0314011e-23,3.1695499,-1.94849,0
194,-0.0060168365,-2.0471277e-20,-5.0649246e-19,0.0053259525,3.1694336,-1.9999992,0.050000001,1.1512216,-0.045755278,-2.498854e-23,3.1694338,-2,0
194,-0.0066033178,-7.6767587e-21,1.2049124e-21,0.0096592251,3.2408519,-1.9483581,0.050000001,1.1616821,-0.048925936,1.472971e-23,3.24085,-1.94836,0
194,-0.0076380079,-1.7129204e-21,1.9415593e-21,0.0059059621,3.2407391,-1.9999993,0.050000001,1.159479,-0.042882316,5.5740632e-24,3.2407401,-2,0
194,-0.0088551072,-8.0589679e-21,-2.2329301e-19,0.010491025,3.3121595,-1.9482278,0.050000001,1.1706246,-0.044891961,-2.0610238e-23,3.31216,-1.94823,0
194,-0.0095611922,-1.0000544e-20,-3.622502e-19,0.0064130691,3.312048,-2.0000005,0.050000001,1.1676539,-0.038941551,-3.5833975e-23,3.3120499,-2,0
194,-0.011374164,-3.4908579e-20,-1.0944597e-18,0.011218477,3.3834693,-1.9480995,0.050000001,1.1793472,-0.039691318,-9.98585e-23,3.3834701,-1.9481,0
194,-0.011730327,-1.8251448e-20,-5.2397777e-19,0.0068658432,3.3833606,-1.9999996,0.050000001,1.1756134,-0.033935856,-4.2331475e-23,3.3833594,-2,0
194,-0.014094505,-1.6231524e-20,-6.6565731e-19,0.01181995,3.4547815,-1.9479783,0.050000001,1.1877021,-0.033347629,-7.6352048e-23,3.4547801,-1.94798,0
194,-0.014085898,3.068732e-21,5.1847629e-20,0.0072467132,3.4546747,-1.9999995,0.050000001,1.1832232,-0.027888251,-4.8345009e-24,3.4546757,-2,0
194,-0.016947737,2.8383309e-21,2.9713026e-21,0.012187455,3.5260978,-1.947854,0.050000001,1.1955473,-0.02590652,1.1211799e-24,3.5260999,-1.94785,0
194,-0.016566198,2.2973978e-21,1.4602416e-19,0.0074845552,3.5259893,-2.0000014,0.050000001,1.1903489,-0.020841021,2.1326831e-23,3.5259888,-2,0
194,-0.019863991,1.1716802e-21,2.2574147e-22,0.012351514,3.5974157,-1.947736,0.050000001,1.2027397,-0.017434191,-1.5978398e-24,3.59742,-1.94774,0
194,-0.019108731,2.6789543e-21,2.9097133e-19,0.0075913169,3.5973084,-1.9999995,0.050000001,1.1968669,-0.012855958,3.9876985e-23,3.5973086,-2,0
194,-0.022773916,-4.6470114e-21,-4.4936297e-19,0.012322695,3.6687341,-1.9476178,0.050000001,1.2091472,-0.0080198329,-7.6453931e-23,3.66873,-1.94762,0
194,-0.021651255,-3.085808e-21,-1.5335123e-19,0.0075821369,3.6686316,-1.999999,0.050000001,1.2026581,-0.0040128315,-2.089684e-23,3.6686316,-2,0
194,-0.025611464,-5.5950941e-21,-2.7726369e-21,0.01208024,3.7400579,-1.947504,0.050000001,1.2146574,0.0022327246,1.9169099e-25,3.7400601,-1.9475,0
194,-0.024133986,-3.166635e-21,1.4973759e-19,0.0074418029,3.739954,-2.0000014,0.050000001,1.2076198,0.0055930372,3.381906e-23,3.7399549,-2,0
194,-0.028313419,7.4731093e-22,-8.7636363e-22,0.011599189,3.8113821,-1.9473917,0.050000001,1.2191725,0.013201571,-1.5914982e-25,3.8113799,-1.94739,0
194,-0.026500748,-1.3298401e-21,-9.3543202e-22,0.0071502426,3.8112803,-1.9999992,0.050000001,1.2116621,0.015851738,-3.741746e-24,3.8112812,-2,0
194,-0.03082294,-1.6380098e-21,3.6211839e-21,0.010910843,3.8827078,-1.9472817,0.050000001,1.22261,0.024753472,1.3810288e-23,3.88271,-1.94728,0
194,-0.028700337,6.4970037e-21,-3.7245596e-19,0.0067357221,3.8826106,-1.9999998,0.050000001,1.214711,0.026643377,-7.4082363e-23,3.882611,-2,0
194,-0.033089742,-3.8146488e-21,1.1338347e-19,0.010105103,3.9540336,-1.9471785,0.050000001,1.2249097,0.03674658,2.5451968e-23,3.95403,-1.94718,0
194,-0.030687543,3.5239522e-21,-1.1041825e-19,0.0062410058,3.9539387,-1.9999995,0.050000001,1.2167162,0.037840191,-2.1014854e-23,3.9539375,-2,0
194,-0.035071939,-3.8890304e-21,-2.2530367e-22,0.0092091756,4.0253654,-1.9470695,0.050000001,1.226035,0.049035929,5.2632437e-24,4.0253701,-1.94707,0
194,-0.032423578,-3.5679846e-21,7.4587044e-20,0.0056951391,4.025269,-1.9999985,0.050000001,1.217643,0.049311362,1.7577041e-23,4.0252705,-2,0
194,-0.03673581,-1.7385212e-21,1.8552857e-21,0.0082100248,4.0966978,-1.9469672,0.050000001,1.22597,0.061473891,5.4359502e-24,4.0967002,-1.94697,0
194,-0.033878211,-7.6725036e-22,-5.9747431e-22,0.005102451,4.0966005,-1.9999975,0.050000001,1.2174742,0.060924519,-2.6993501e-24,4.0966005,-2,0
194,-0.038056862,1.8419601e-20,-3.4392063e-19,0.0071982397,4.1680322,-1.9468672,0.050000001,1.2247201,0.073917992,-1.0064727e-22,4.1680298,-1.94687,0
194,-0.035028361,1.0881067e-20,-1.922234e-19,0.0044981604,4.1679373,-1.9999974,0.050000001,1.2162149,0.072551258,-5.9643918e-23,4.1679368,-2,0
194,-0.03901998,4.8991791e-21,-1.166016e-19,0.0062318854,4.2393675,-1.9467673,0.050000001,1.2223101,0.08623296,-3.4702862e-23,4.2393699,-1.94677,0
194,-0.035859216,6.5491544e-21,-1.1466062e-19,0.0039083739,4.2392755,-1.9999988,0.050000001,1.2138872,0.084068328,-3.3035977e-23,4.2392769,-2,0
194,-0.039618257,2.9341022e-23,-2.3401555e-21,0.0053054956,4.310708,-1.9466742,0.050000001,1.2187852,0.098291971,-8.4048262e-24,4.31071,-1.9466701,0
194,-0.036363855,1.2549709e-20,-1.5021453e-19,0.0033374818,4.3106155,-2.0000014,0.050000001,1.2105296,0.095360637,-4.2033705e-23,4.3106165,-2,0
194,-0.03985275,1.8920648e-20,-2.2709778e-19,0.0044740974,4.3820477,-1.9465821,0.050000001,1.2141976,0.10998034,-7.0365629e-23,4.38205,-1.9465801,0
194,-0.036541924,2.4900684e-20,-2.9862011e-19,0.0028468464,4.3819566,-2.000001,0.050000001,1.2061906,0.10632374,-7.9583374e-23,4.3819561,-2,0
194,-0.039732419,2.17939e-20,-2.2340799e-19,0.0037230381,4.4533896,-1.9464898,0.050000001,1.2086227,0.12119779,-5.7924479e-23,4.4533901,-1.94649,0
194,-0.036399808,2.8135621e-20,-2.9701879e-19,0.0024012763,4.4533029,-2.0000014,0.050000001,1.2009338,0.11686514,-7.5149528e-23,4.4533029,-2,0
194,-0.039272353,-1.5938714e-20,1.1270623e-19,0.0030704886,4.524734,-1.9464003,0.050000001,1.2021452,0.13185912,3.9831253e-23,4.5247302,-1.9464,0
194,-0.035949741,-1.6031432e-20,1.1054676e-19,0.001997856,4.5246477,-2.0000029,0.050000001,1.1948327,0.12690495,3.5849998e-23,4.5246496,-2,0
194,-0.038492635,4.0377956e-20,-3.2768057e-19,0.0025238937,4.5960798,-1.9463122,0.050000001,1.1948477,0.14189363,-8.5308535e-23,4.5960798,-1.94631,0
194,-0.035208806,1.2102064e-20,-1.0504517e-19,0.0016655121,4.5959921,-1.9999994,0.050000001,1.1879624,0.13637699,-2.2291294e-23,4.5959926,-2,0
194,-0.037417162,9.5833191e-20,-7.6719554e-19,0.0020674302,4.6674304,-1.946228,0.050000001,1.18682,0.15124533,-1.9892774e-22,4.6674299,-1.9462301,0
194,-0.034196917,4.6704924e-20,-3.9939245e-19,0.0013850436,4.6673436,-2.0000005,0.050000001,1.1804019,0.14522755,-1.0562025e-22,4.6673427,-2,0
194,-0.036073577,3.2250812e-20,-2.1351406e-19,0.0017014485,4.73878,-1.9461417,0.050000001,1.1781552,0.15987374,-3.9857364e-23,4.73878,-1.9461401,0
194,-0.032937933,4.022822e-20,-2.8762554e-19,0.0011595068,4.7386961,-2.0000002,0.050000001,1.1722344,0.15341654,-6.3265086e-23,4.738699,-2,0
194,-0.034490548,-6.1817857e-20,4.3929955e-19,0.00139606,4.8101296,-1.9460577,0.050000001,1.1689452,0.16775036,1.3533752e-22,4.8101301,-1.9460599,0
194,-0.031457026,2.0070158e-20,-1.4794805e-19,0.00097052957,4.8100471,-1.999999,0.050000001,1.1635441,0.16091523,-2.0211839e-23,4.8100491,-2,0
194,-0.032698087,-4.9126366e-20,3.3070813e-19,0.0011532153,4.8814821,-1.9459778,0.050000001,1.1592802,0.17486033,9.9846737e-23,4.8814802,-1.94598,0
194,-0.0297803,-3.6075424e-20,2.5250166e-19,0.00081448979,4.8814006,-2.0000007,0.050000001,1.1544106,0.16770595,6.843569e-23,4.8813992,-2,0
194,-0.030726187,-1.7247923e-20,1.0493152e-19,0.00095912168,4.9528379,-1.9459003,0.050000001,1.14924,0.18119918,1.9275376e-23,4.9528399,-1.9459,0
194,-0.02793414,-3.7032996e-20,2.5062818e-19,0.00070033164,4.9527583,-2.0000029,0.050000001,1.1449068,0.17378144,5.2953506e-23,4.9527588,-2,0
194,-0.028604273,-1.6639345e-20,1.0720128e-19,0.00082353002,5.0241919,-1.9458218,0.050000001,1.1389003,0.18677001,2.3412347e-23,5.0241899,-1.94582,0
194,-0.025945039,-1.5426954e-20,1.0593628e-19,0.00061644183,5.0241146,-1.9999988,0.050000001,1.1351053,0.17914237,2.0022337e-23,5.0241151,-2,0
194,-0.026360095,1.9233804e-20,-1.0663576e-19,0.00072373654,5.0955496,-1.945748,0.050000001,1.1283351,0.19158538,-3.1815224e-23,5.0955501,-1.94575,0
194,-0.023837984,-3.012311e-20,1.7728423e-19,0.00055641268,5.0954719,-1.9999965,0.050000001,1.1250734,0.18379626,2.9106509e-23,5.0954752,-2,0
194,-0.024020595,1.9016243e-20,-1.0538313e-19,0.00062072696,5.1669073,-1.9456693,0.050000001,1.1176127,0.19566435,-2.6211253e-23,5.1669102,-1.94567,0
194,-0.021636559,-6.2322005e-21,3.7923976e-20,0.00049779686,5.1668305,-1.9999993,0.050000001,1.1148716,0.18775576,5.8968792e-24,5.1668353,-2,0
194,-0.0216101,1.3036986e-19,-7.1534476e-19,0.0005599485,5.2382693,-1.9455996,0.050000001,1.1067877,0.19902728,-1.1874308e-22,5.2382698,-1.9456,0
194,-0.019363785,1.0107686e-19,-5.7665816e-19,0.00044430446,5.2381945,-1.9999995,0.050000001,1.1045539,0.1910401,-9.0999062e-23,5.2381949,-2,0
194,-0.019150758,1.132531e-19,-6.0861514e-19,0.00051873573,5.309638,-1.9455322,0.050000001,1.0959076,0.20170206,-8.9742817e-23,5.3096399,-1.9455301,0
194,-0.01703972,6.0525406e-20,-3.3192057e-19,0.00040612894,5.3095632,-1.9999981,0.050000001,1.0941656,0.19367117,-4.69445e-23,5.3095651,-2,0
194,-0.016662905,-1.8419491e-20,1.0733775e-19,0.00046710539,5.3810024,-1.9454595,0.050000001,1.0850177,0.20371707,3.2029349e-23,5.381,-1.94546,0
194,-0.014682858,1.8750682e-20,-9.9010256e-20,0.00036252147,5.3809271,-1.9999983,0.050000001,1.0837479,0.19567183,5.2356387e-24,5.3809247,-2,0
194,-0.014164205,-7.7669597e-20,4.0421582e-19,0.00042347168,5.4523683,-1.9453936,0.050000001,1.074155,0.20510025,6.2386263e-23,5.4523702,-1.94539,0
194,-0.012309871,-4.9481925e-20,2.6496265e-19,0.00034063833,5.4522943,-2.0000024,0.050000001,1.0733398,0.19706705,3.5784974e-23,5.4522948,-2,0
194,-0.011670106,-5.8175961e-20,3.0024679e-19,0.00038815325,5.5237317,-1.9453303,0.050000001,1.0633552,0.20588247,3.8626833e-23,5.5237298,-1.94533,0
194,-0.0099355709,-6.5922514e-20,3.6815656e-19,0.00031304473,5.5236626,-1.9999989,0.050000001,1.0629753,0.19788447,3.6894709e-23,5.5236616,-2,0
194,-0.0091939298,1.8175556e-20,-9.6885998e-20,0.00034341172,5.5951023,-1.9452617,0.050000001,1.0526401,0.20609388,-4.7282784e-24,5.5950999,-1.94526,0
194,-0.0075721075,3.0460099e-20,-1.6425973e-19,0.00027426812,5.5950322,-2.0000036,0.050000001,1.0526743,0.19814754,-9.5089152e-24,5.5950313,-2,0
194,-0.0067468528,3.6142868e-20,-1.9377096e-19,0.00032544383,5.6664748,-1.9451977,0.050000001,1.0420276,0.20576099,-7.5725488e-24,5.6664701,-1.9452,0
194,-0.005230756,4.7700188e-20,-2.5973942e-19,0.00025538262,5.6664033,-2.000001,0.050000001,1.0424597,0.19788297,-8.4510716e-24,5.6664014,-2,0
194,-0.0043384037,1.6008806e-20,-9.6801697e-20,0.00033391739,5.7378421,-1.945138,0.050000001,1.0315377,0.20491169,6.6782948e-25,5.7378402,-1.94514,0
194,-0.002920561,4.2796396e-20,-2.2808779e-19,0.0002449927,5.7377734,-2.000001,0.050000001,1.032353,0.19711417,-5.6058803e-24,5.7377715,-2,0
194,-0.0019762246,-2.1552849e-21,-1.1185393e-22,0.00029146924,5.8092122,-1.9450803,0.050000001,1.0211827,0.20357025,3.5085204e-24,5.8092098,-1.94508,0
194,-0.00064903538,2.3948643e-20,-1.3082306e-19,0.00023299339,5.809145,-2.0000026,0.050000001,1.0223633,0.1958629,8.6264859e-25,5.8091412,-2,0
194,0.00033361313,-1.4799951e-21,-9.8237159e-22,0.00027145576,5.8805842,-1.94502,0.050000001,1.0109726,0.2017598,1.2810219e-24,5.8805799,-1.94502,0
194,0.0015776062,1.1086219e-20,-6.5365014e-20,0.00022756706,5.880518,-1.9999987,0.050000001,1.0125036,0.19415076,1.9685564e-24,5.880518,-2,0
194,0.0025863098,5.2725791e-20,-2.7842077e-19,0.00028308691,5.9519577,-1.94496,0.050000001,1.0009151,0.19950075,1.184806e-23,5.9519601,-1.94496,0
194,0.0037544523,2.8728096e-20,-1.5002243e-19,0.00022580594,5.9518919,-2.0000002,0.050000001,1.0027854,0.19199526,6.9153906e-24,5.9518909,-2,0
194,0.0047782175,1.8951937e-20,-9.3961753e-20,0.00027139939,6.0233321,-1.9449015,0.050000001,0.99101436,0.19681019,-5.7188846e-25,6.0233302,-1.9449,0
194,0.0058776638,-6.1070454e-21,3.364373e-20,0.00021936811,6.0232668,-2,0.050000001,0.99321085,0.18941285,-4.6076782e-24,6.0232682,-2,0
194,0.0069068796,-3.5886274e-20,1.8185833e-19,0.0002629871,6.0947094,-1.9448478,0.050000001,0.98127288,0.19370276,-1.1547179e-23,6.0947099,-1.94485,0
194,0.0079442365,-2.3465427e-20,1.1996805e-19,0.00021612397,6.094646,-1.9999961,0.050000001,0.98378581,0.18641831,-6.8221874e-24,6.0946479,-2,0
194,0.0089703882,3.5288824e-20,-1.8040473e-19,0.0002640615,6.16609,-1.9447937,0.050000001,0.97169304,0.19019219,1.4994891e-23,6.16609,-1.94479,0
194,0.0099521931,2.3075051e-20,-1.1891803e-19,0.00021825741,6.166028,-1.9999996,0.050000001,0.97451609,0.18302254,9.0842256e-24,6.1660275,-2,0
194,0.010967751,3.2643591e-20,-1.7960622e-19,0.00026867955,6.2374678,-1.944742,0.050000001,0.96227676,0.18628733,2.0599987e-23,6.2374701,-1.9447401,0
194,0.011900022,2.1586317e-20,-1.1654782e-19,0.00022452489,6.2374072,-1.9999993,0.050000001,0.96540368,0.17923555,1.4197865e-23,6.2374077,-2,0
194,0.012898354,-3.5685951e-20,1.7657831e-19,0.00027788526,6.3088455,-1.9446875,0.050000001,0.95302498,0.18199599,-1.9165183e-23,6.3088498,-1.94469,0
194,0.013786861,-2.2093395e-20,1.1520908e-19,0.00023183583,6.3087864,-2.0000002,0.050000001,0.95645225,0.17506365,-1.4814447e-23,6.3087878,-2,0
194,0.014762162,-1.6145058e-20,8.8354832e-20,0.00029786385,6.380228,-1.944638,0.050000001,0.94393903,0.17732294,-1.1344099e-23,6.3802299,-1.94464,0
194,0.01561209,-2.6462962e-20,1.4927003e-19,0.00024956604,6.3801684,-2.0000002,0.050000001,0.9476642,0.17051275,-2.19766e-23,6.3801675,-2,0
194,0.016559273,1.5903177e-20,-8.7908064e-20,0.00031795661,6.4516101,-1.9445902,0.050000001,0.93502033,0.17227075,1.2900744e-23,6.4516101,-1.94459,0
194,0.017375506,1.6098043e-20,-8.816659e-20,0.00027041128,6.4515505,-1.9999988,0.050000001,0.93904233,0.1655858,1.2922614e-23,6.4515476,-2,0
194,0.018290138,-9.5656592e-23,9.0297052e-23,0.00034294958,6.5229921,-1.94454,0.050000001,0.92627037,0.16683979,0,6.5229902,-1.94454,0
